date,open,high,low,close,volume
2024-12-02,84.0,85.3,83.43,84.78,23990197
2024-12-03,85.06,85.11,83.01,83.72,16622375
2024-12-04,85.82,87.6,85.36,85.87,31331614
2024-12-05,85.88,86.15,84.55,85.08,15354915
2024-12-06,85.05,86.2,84.31,85.98,15601840
2024-12-09,85.11,85.78,82.8,83.32,21996964
2024-12-10,85.88,86.24,83.33,83.69,22781053
2024-12-11,83.3,85.0,83.08,84.21,13704544
2024-12-12,84.22,85.06,83.38,84.53,15534949
2024-12-13,84.0,92.98,83.82,92.98,80388117
2024-12-16,91.58,100.0,91.09,96.66,89943490
2024-12-17,95.2,97.0,93.16,93.68,39121516
2024-12-18,93.3,103.05,93.3,103.05,57622684
2024-12-19,106.5,113.36,105.0,112.15,104783629
2024-12-20,110.7,114.6,109.55,113.2,66829266
2024-12-23,116.66,117.0,107.25,107.25,59923433
2024-12-24,108.0,108.99,102.82,108.0,56896208
2024-12-25,109.0,114.0,107.96,109.76,49478897
2024-12-26,108.5,115.88,107.99,115.0,48428440
2024-12-27,114.99,117.5,111.49,111.96,40396885
2024-12-30,113.21,115.76,110.29,113.82,32104010
2024-12-31,114.0,114.08,106.8,106.8,36654416
2025-01-02,106.25,107.2,101.76,102.99,30243055
2025-01-03,103.6,106.6,100.09,103.1,34128860
2025-01-06,103.64,104.8,98.63,99.54,31342042
2025-01-07,100.44,106.33,99.65,105.2,33877141
2025-01-08,104.16,115.72,103.8,114.65,62000544
2025-01-09,113.32,125.29,113.11,122.9,63692089
2025-01-10,120.0,123.86,119.88,120.5,35924514
2025-01-13,119.0,121.9,116.03,117.85,31307714
2025-01-14,117.99,129.64,114.51,129.64,50403030
2025-01-15,129.79,137.8,128.21,132.86,53533607
2025-01-16,132.07,133.88,125.17,128.2,39402398
2025-01-17,128.9,137.76,128.44,134.79,41894466
2025-01-20,134.8,134.88,131.0,133.0,27594094
2025-01-21,134.03,139.8,128.12,132.1,44660065
2025-01-22,130.0,139.3,128.6,136.21,40713332
2025-01-23,137.0,141.0,129.65,130.47,39825455
2025-01-24,129.79,131.68,127.45,130.5,33673487
2025-01-27,129.34,131.45,126.49,127.4,22323026
2025-02-05,133.98,138.71,133.25,135.35,35421388
2025-02-06,133.1,143.4,133.0,140.63,36858239
2025-02-07,139.5,143.55,135.47,138.56,35777905
2025-02-10,138.5,138.5,133.91,134.63,26470460
2025-02-11,134.6,136.38,131.99,134.0,20152162
2025-02-12,133.5,135.44,130.99,134.98,25482693
2025-02-13,134.88,134.88,127.0,127.68,36499480
2025-02-14,127.27,128.44,125.04,127.32,26186191
2025-02-17,127.3,128.8,125.81,127.49,27084377
2025-02-18,127.4,127.46,122.68,123.47,28645241
2025-02-19,123.46,128.44,123.0,127.51,34409434
2025-02-20,127.5,130.01,125.0,128.39,23578672
2025-02-21,128.41,140.2,127.6,138.05,49534145
2025-02-24,138.8,147.56,137.05,143.0,39675449
2025-02-25,139.0,141.75,135.36,137.0,35920869
2025-02-26,137.0,137.5,131.31,136.77,27619535
2025-02-27,136.0,138.49,130.51,133.74,27343186
2025-02-28,131.99,140.77,131.11,131.83,44693919
2025-03-03,135.0,135.0,126.39,129.58,27599626
2025-03-04,126.86,137.64,124.01,134.5,35213977
2025-03-05,135.4,137.88,133.0,135.88,24585421
2025-03-06,135.9,139.83,135.21,137.73,27212285
2025-03-07,136.34,136.35,131.2,134.68,28299207
2025-03-10,132.21,134.01,130.64,132.52,17774324
2025-03-11,129.11,130.8,127.3,128.18,21403793
2025-03-12,129.39,131.19,127.15,128.48,19880842
2025-03-13,127.55,128.19,123.0,124.28,21533469
2025-03-14,123.96,130.44,123.8,129.89,24206585
2025-03-17,129.28,130.11,127.5,128.03,12371773
2025-03-18,128.78,132.2,128.02,129.91,19766333
2025-03-19,129.0,131.98,128.11,130.95,18851352
2025-03-20,130.31,132.89,128.13,128.4,15136489
2025-03-21,127.0,128.13,123.18,123.61,16610566
2025-03-24,123.81,125.2,121.85,125.12,15131146
2025-03-25,124.36,124.8,118.96,119.31,20542677
2025-03-26,119.31,120.14,116.58,116.96,19642505
2025-03-27,116.55,120.29,116.55,117.63,14242454
2025-03-28,117.0,118.22,116.65,117.01,8404063
2025-03-31,117.05,117.89,114.1,116.88,12308461
2025-04-01,117.5,118.98,115.8,117.49,12079635
2025-04-02,117.49,118.68,116.7,117.59,7960755
2025-04-03,115.65,118.3,114.9,115.75,9981755
2025-04-07,105.0,111.99,104.18,104.2,25454171
2025-04-08,105.86,106.66,100.88,103.48,26951963
2025-04-09,101.99,107.5,98.87,104.96,27581007
2025-04-10,108.99,110.52,106.68,107.9,21466858
2025-04-11,107.69,116.8,106.1,112.32,32246519
2025-04-14,114.32,114.49,110.38,111.73,18581758
2025-04-15,111.0,111.74,108.8,110.0,12675010
2025-04-16,110.11,110.6,107.0,109.19,12639317
2025-04-17,108.93,111.01,108.28,109.2,11004359
2025-04-18,108.88,108.88,107.39,108.3,6922479
2025-04-21,108.91,113.0,108.01,112.46,13940203
2025-04-22,112.39,115.78,111.95,112.35,13886010
2025-04-23,112.99,115.1,112.21,114.6,15109330
2025-04-24,115.1,115.1,110.2,111.16,15513043
2025-04-25,111.2,114.88,110.68,112.63,16191299
2025-04-28,112.63,115.5,109.81,115.2,21757291
2025-04-29,116.2,126.72,116.12,126.72,43808595
2025-04-30,126.88,129.7,125.5,128.69,33476045
2025-05-06,130.56,135.04,130.3,131.85,30197967
2025-05-07,132.06,132.77,129.35,130.35,18104363
2025-05-08,129.11,130.0,127.03,127.52,16185154
2025-05-09,126.32,126.94,123.71,124.4,16554790
2025-05-12,125.51,126.62,123.87,125.48,12913098
2025-05-13,127.03,128.52,125.16,125.51,17563257
2025-05-14,125.53,127.64,123.48,124.49,14648376
2025-05-15,124.0,124.59,121.5,122.0,12437269
2025-05-16,122.03,123.38,121.75,122.29,8363431
2025-05-19,122.97,127.79,121.86,126.3,22365434
2025-05-20,125.8,128.55,124.51,126.15,15810718
2025-05-21,124.55,124.57,117.08,118.14,31614537
2025-05-22,118.0,120.53,117.5,117.66,13129832
2025-05-23,117.09,118.21,115.4,115.4,13879993
2025-05-26,115.48,117.08,114.63,116.03,11203011
2025-05-27,115.43,115.87,112.85,112.9,11410597
2025-05-28,113.65,115.29,113.23,113.5,11295866
2025-05-29,113.77,114.44,112.52,113.75,11502557
2025-05-30,113.2,114.3,111.49,112.3,10283849
2025-06-03,111.11,115.14,111.01,112.88,11756415
2025-06-04,113.26,116.86,112.87,115.58,13662958
2025-06-05,115.99,118.48,114.78,117.9,14671663
2025-06-06,117.66,127.78,117.01,123.44,29191812
2025-06-09,123.0,123.9,121.37,122.63,16133930
2025-06-10,122.9,122.91,117.71,119.4,14136792
2025-06-11,119.56,121.8,119.0,119.15,10358003
2025-06-12,119.88,122.2,119.0,119.95,12892656
2025-06-13,118.9,119.97,117.78,118.9,11264907
2025-06-16,119.0,124.32,119.0,121.01,16911704
2025-06-17,122.61,125.0,120.18,122.32,14441268
2025-06-18,121.99,124.62,119.0,122.62,14672043
2025-06-19,122.38,126.49,122.2,123.21,18263988
2025-06-20,122.61,123.25,117.5,118.96,16593917
2025-06-23,117.71,121.69,117.39,120.21,11257924
2025-06-24,122.26,124.9,121.9,123.91,16749954
2025-06-25,124.98,125.79,122.6,125.5,17473194
2025-06-26,125.2,125.65,123.0,123.25,13130452
2025-06-27,124.3,127.5,122.3,126.34,20986705
2025-06-30,128.37,128.5,125.2,126.53,14143399
2025-07-01,126.0,126.55,123.51,124.02,14287587
2025-07-02,123.28,123.3,120.1,120.98,13068106
2025-07-03,120.58,121.55,119.0,119.72,12859007
2025-07-04,119.19,120.3,117.51,118.85,14182695
2025-07-07,118.98,120.81,117.86,120.81,11458495
2025-07-08,123.0,123.5,121.01,121.71,15187786
2025-07-09,120.91,120.99,119.29,119.47,12605642
2025-07-10,119.02,119.87,118.04,118.06,11158331
2025-07-11,117.9,119.1,117.37,118.36,12977402
2025-07-14,118.61,119.2,117.46,117.59,11279153
2025-07-15,117.1,117.56,114.0,115.0,23620259
2025-07-16,115.0,116.4,114.0,114.24,15874283
2025-07-17,114.05,118.19,113.82,117.99,24127542
2025-07-18,117.86,120.3,116.23,117.16,20323308
2025-07-21,116.82,117.53,115.4,117.11,11594394
2025-07-22,116.97,117.33,115.8,115.87,14392733
2025-07-23,115.77,118.36,115.5,116.99,14911076
2025-07-24,116.6,118.0,115.14,117.89,17225398
2025-07-25,117.9,122.0,117.9,121.94,35693376
2025-07-28,122.0,122.2,119.71,120.26,19101197
2025-07-29,120.0,121.5,119.4,120.28,16994065
2025-07-30,124.06,129.67,123.31,123.99,47298744
2025-07-31,121.0,126.8,120.28,121.13,30874773
2025-08-01,120.5,122.1,117.09,117.31,24781348
2025-08-04,116.3,120.2,116.3,118.84,16078264
2025-08-05,119.0,119.3,117.3,118.0,12485055
2025-08-06,118.0,118.65,117.01,118.28,11448567
2025-08-07,117.98,119.2,117.32,117.67,16994088
2025-08-08,117.68,117.68,116.4,116.4,12151300
2025-08-11,116.79,118.5,116.48,117.95,12798173
2025-08-12,118.31,121.5,117.6,120.47,25275618
2025-08-13,120.49,123.0,119.94,121.46,24098654
2025-08-14,121.7,125.49,120.55,121.01,31400325
2025-08-15,120.01,123.5,120.01,122.9,21150022
2025-08-18,123.33,127.98,121.51,125.7,32849852
2025-08-19,125.48,128.88,122.85,123.26,32317520
2025-08-20,123.0,127.25,122.01,127.01,35989759
2025-08-21,132.09,139.71,132.09,137.16,85897149
2025-08-22,135.12,150.88,135.08,150.88,78079054
2025-08-25,159.0,163.5,152.88,157.8,83619760
2025-08-26,157.8,157.8,152.62,154.4,38225332
2025-08-27,155.87,168.5,152.18,158.63,62381058
2025-08-28,161.0,165.8,159.01,164.45,49432831
2025-08-29,161.8,162.0,156.4,158.98,39800586
2025-09-01,164.11,174.88,157.0,174.88,61279712
2025-09-02,179.28,188.0,173.05,176.0,76285237
2025-09-03,176.26,177.73,168.55,171.09,44127598
2025-09-04,169.0,171.07,153.98,153.98,45498053
2025-09-05,150.0,163.99,145.8,159.56,69948770
2025-09-08,161.93,169.0,159.15,163.83,52371475
2025-09-09,161.0,162.8,154.62,157.15,32732034
2025-09-10,157.14,163.25,155.7,161.29,33465697
2025-09-11,161.26,177.42,160.0,177.42,55442395
2025-09-12,179.99,195.16,177.5,190.21,71035704
2025-09-15,193.51,194.5,186.62,190.94,49548307
2025-09-16,189.0,196.8,186.89,189.16,40856221
2025-09-17,188.99,192.58,182.97,186.6,33924537
